0.262326	8.934893
0.262426	8.936394
0.262526	8.937894
0.262626	8.939394
0.262726	8.940894
0.262826	8.942394
0.262926	8.943894
0.263026	8.945395
0.263126	8.946895
0.263226	8.948395
0.263326	8.949895
0.263426	8.951395
0.263526	8.952895
0.263626	8.954395
0.263726	8.955896
0.263826	8.957396
0.263926	8.958896
0.264026	8.960396
0.264126	8.961896
0.264226	8.963396
0.264326	8.964896
0.264426	8.966397
0.264526	8.967897
0.264626	8.969397
0.264726	8.970897
0.264826	8.972397
0.264926	8.973897
0.265027	8.975398
0.265127	8.976898
0.265227	8.978398
0.265327	8.979898
0.265427	8.981398
0.265527	8.982898
0.265627	8.984398
0.265727	8.985899
0.265827	8.987399
0.265927	8.988899
0.266027	8.990399
0.266127	8.991899
0.266227	8.993399
0.266327	8.994899
0.266427	8.996400
0.266527	8.997900
0.266627	8.999400
0.266727	9.000900
0.266827	9.002400
0.266927	9.003900
0.267027	9.005401
0.267127	9.006901
0.267227	9.008401
0.267327	9.009901
0.267427	9.011401
0.267527	9.012901
0.267627	9.014401
0.267727	9.015902
0.267827	9.017402
0.267927	9.018902
0.268027	9.020402
0.268127	9.021902
0.268227	9.023402
0.268327	9.024902
0.268427	9.026403
0.268527	9.027903
0.268627	9.029403
0.268727	9.030903
0.268827	9.032403
0.268927	9.033903
0.269027	9.035404
0.269127	9.036904
0.269227	9.038404
0.269327	9.039904
0.269427	9.041404
0.269527	9.042904
0.269627	9.044404
0.269727	9.045905
0.269827	9.047405
0.269927	9.048905
0.270027	9.050405
0.270127	9.051905
0.270227	9.053405
0.270327	9.054905
0.270427	9.056406
0.270527	9.057906
0.270627	9.059406
0.270727	9.060906
0.270827	9.062406
0.270927	9.063906
0.271027	9.065407
0.271127	9.066907
0.271227	9.068407
0.271327	9.069907
0.271427	9.071407
0.271527	9.072907
0.271627	9.074407
0.271727	9.075908
0.271827	9.077408
0.271927	9.078908
0.272027	9.080408
0.272127	9.081908
0.272227	9.083408
0.272327	9.084908
0.272427	9.086409
0.272527	9.087909
0.272627	9.089409
0.272727	9.090909
0.272827	9.092409
0.272927	9.093909
0.273027	9.095410
0.273127	9.096910
0.273227	9.098410
0.273327	9.099910
0.273427	9.101410
0.273527	9.102910
0.273627	9.104410
0.273727	9.105911
0.273827	9.107411
0.273927	9.108911
0.274027	9.110411
0.274127	9.111911
0.274227	9.113411
0.274327	9.114911
0.274427	9.116412
0.274527	9.117912
0.274627	9.119412
0.274727	9.120912
0.274827	9.122412
0.274927	9.123912
0.275028	9.125413
0.275128	9.126913
0.275228	9.128413
0.275328	9.129913
0.275428	9.131413
0.275528	9.132913
0.275628	9.134413
0.275728	9.135914
0.275828	9.137414
0.275928	9.138914
0.276028	9.140414
0.276128	9.141914
0.276228	9.143414
0.276328	9.144914
0.276428	9.146415
0.276528	9.147915
0.276628	9.149415
0.276728	9.150915
0.276828	9.152415
0.276928	9.153915
0.277028	9.155416
0.277128	9.156916
0.277228	9.158416
0.277328	9.159916
0.277428	9.161416
0.277528	9.162916
0.277628	9.164416
0.277728	9.165917
0.277828	9.167417
0.277928	9.168917
0.278028	9.170417
0.278128	9.171917
0.278228	9.173417
0.278328	9.174917
0.278428	9.176418
0.278528	9.177918
0.278628	9.179418
0.278728	9.180918
0.278828	9.182418
0.278928	9.183918
0.279028	9.185419
0.279128	9.186919
0.279228	9.188419
0.279328	9.189919
0.279428	9.191419
0.279528	9.192919
0.279628	9.194419
0.279728	9.195920
0.279828	9.197420
0.279928	9.198920
0.280028	9.200420
0.280128	9.201920
0.280228	9.203420
0.280328	9.204920
0.280428	9.206421
0.280528	9.207921
0.280628	9.209421
0.280728	9.210921
0.280828	9.212421
0.280928	9.213921
0.281028	9.215422
0.281128	9.216922
0.281228	9.218422
0.281328	9.219922
0.281428	9.221422
0.281528	9.222922
0.281628	9.224422
0.281728	9.225923
0.281828	9.227423
0.281928	9.228923
0.282028	9.230423
0.282128	9.231923
0.282228	9.233423
0.282328	9.234923
0.282428	9.236424
0.282528	9.237924
0.282628	9.239424
0.282728	9.240924
0.282828	9.242424
0.282928	9.243924
0.283028	9.245425
0.283128	9.246925
0.283228	9.248425
0.283328	9.249925
0.283428	9.251425
0.283528	9.252925
0.283628	9.254425
0.283728	9.255926
0.283828	9.257426
0.283928	9.258926
0.284028	9.260426
0.284128	9.261926
0.284228	9.263426
0.284328	9.264926
0.284428	9.266427
0.284528	9.267927
0.284628	9.269427
0.284728	9.270927
0.284828	9.272427
0.284928	9.273927
0.285029	9.275428
0.285129	9.276928
0.285229	9.278428
0.285329	9.279928
0.285429	9.281428
0.285529	9.282928
0.285629	9.284428
0.285729	9.285929
0.285829	9.287429
0.285929	9.288929
0.286029	9.290429
0.286129	9.291929
0.286229	9.293429
0.286329	9.294929
0.286429	9.296430
0.286529	9.297930
0.286629	9.299430
0.286729	9.300930
0.286829	9.302430
0.286929	9.303930
0.287029	9.305431
0.287129	9.306931
0.287229	9.308431
0.287329	9.309931
0.287429	9.311431
0.287529	9.312931
0.287629	9.314431
0.287729	9.315932
0.287829	9.317432
0.287929	9.318932
0.288029	9.320432
0.288129	9.321932
0.288229	9.323432
0.288329	9.324932
0.288429	9.326433
0.288529	9.327933
0.288629	9.329433
0.288729	9.330933
0.288829	9.332433
0.288929	9.333933
0.289029	9.335434
0.289129	9.336934
0.289229	9.338434
0.289329	9.339934
0.289429	9.341434
0.289529	9.342934
0.289629	9.344434
0.289729	9.345935
0.289829	9.347435
0.289929	9.348935
0.290029	9.350435
0.290129	9.351935
0.290229	9.353435
0.290329	9.354935
0.290429	9.356436
0.290529	9.357936
0.290629	9.359436
0.290729	9.360936
0.290829	9.362436
0.290929	9.363936
0.291029	9.365437
0.291129	9.366937
0.291229	9.368437
0.291329	9.369937
0.291429	9.371437
0.291529	9.372937
0.291629	9.374437
0.291729	9.375938
0.291829	9.377438
0.291929	9.378938
0.292029	9.380438
0.292129	9.381938
0.292229	9.383438
0.292329	9.384938
0.292429	9.386439
0.292529	9.387939
0.292629	9.389439
0.292729	9.390939
0.292829	9.392439
0.292929	9.393939
0.293029	9.395440
0.293129	9.396940
0.293229	9.398440
0.293329	9.399940
0.293429	9.401440
0.293529	9.402940
0.293629	9.404440
0.293729	9.405941
0.293829	9.407441
0.293929	9.408941
0.294029	9.410441
0.294129	9.411941
0.294229	9.413441
0.294329	9.414941
0.294429	9.416442
0.294529	9.417942
0.294629	9.419442
0.294729	9.420942
0.294829	9.422442
0.294929	9.423942
0.295030	9.425443
0.295130	9.426943
0.295230	9.428443
0.295330	9.429943
0.295430	9.431443
0.295530	9.432943
0.295630	9.434443
0.295730	9.435944
0.295830	9.437444
0.295930	9.438944
0.296030	9.440444
0.296130	9.441944
0.296230	9.443444
0.296330	9.444944
0.296430	9.446445
0.296530	9.447945
0.296630	9.449445
0.296730	9.450945
0.296830	9.452445
0.296930	9.453945
0.297030	9.455446
0.297130	9.456946
0.297230	9.458446
0.297330	9.459946
0.297430	9.461446
0.297530	9.462946
0.297630	9.464446
0.297730	9.465947
0.297830	9.467447
0.297930	9.468947
0.298030	9.470447
0.298130	9.471947
0.298230	9.473447
0.298330	9.474947
0.298430	9.476448
0.298530	9.477948
0.298630	9.479448
0.298730	9.480948
0.298830	9.482448
0.298930	9.483948
0.299030	9.485449
0.299130	9.486949
0.299230	9.488449
0.299330	9.489949
0.299430	9.491449
0.299530	9.492949
0.299630	9.494449
0.299730	9.495950
0.299830	9.497450
0.299930	9.498950
0.300030	9.500450
0.300130	9.501950
0.300230	9.503450
0.300330	9.504950
0.300430	9.506451
0.300530	9.507951
0.300630	9.509451
0.300730	9.510951
0.300830	9.512451
0.300930	9.513951
0.301030	9.515452
0.301130	9.516952
0.301230	9.518452
0.301330	9.519952
0.301430	9.521452
0.301530	9.522952
0.301630	9.524452
0.301730	9.525953
0.301830	9.527453
0.301930	9.528953
0.302030	9.530453
0.302130	9.531953
0.302230	9.533453
0.302330	9.534953
0.302430	9.536454
0.302530	9.537954
0.302630	9.539454
0.302730	9.540954
0.302830	9.542454
0.302930	9.543954
0.303030	9.545455
0.303130	9.546955
0.303230	9.548455
0.303330	9.549955
0.303430	9.551455
0.303530	9.552955
0.303630	9.554455
0.303730	9.555956
0.303830	9.557456
0.303930	9.558956
0.304030	9.560456
0.304130	9.561956
0.304230	9.563456
0.304330	9.564956
0.304430	9.566457
0.304530	9.567957
0.304630	9.569457
0.304730	9.570957
0.304830	9.572457
0.304930	9.573957
0.305031	9.575458
0.305131	9.576958
0.305231	9.578458
0.305331	9.579958
0.305431	9.581458
0.305531	9.582958
0.305631	9.584458
0.305731	9.585959
0.305831	9.587459
0.305931	9.588959
0.306031	9.590459
0.306131	9.591959
0.306231	9.593459
0.306331	9.594959
0.306431	9.596460
0.306531	9.597960
0.306631	9.599460
0.306731	9.600960
0.306831	9.602460
0.306931	9.603960
0.307031	9.605461
0.307131	9.606961
0.307231	9.608461
0.307331	9.609961
0.307431	9.611461
0.307531	9.612961
0.307631	9.614461
0.307731	9.615962
0.307831	9.617462
0.307931	9.618962
0.308031	9.620462
0.308131	9.621962
0.308231	9.623462
0.308331	9.624962
0.308431	9.626463
0.308531	9.627963
0.308631	9.629463
0.308731	9.630963
0.308831	9.632463
0.308931	9.633963
0.309031	9.635464
0.309131	9.636964
0.309231	9.638464
0.309331	9.639964
0.309431	9.641464
0.309531	9.642964
0.309631	9.644464
0.309731	9.645965
0.309831	9.647465
0.309931	9.648965
0.310031	9.650465
0.310131	9.651965
0.310231	9.653465
0.310331	9.654965
0.310431	9.656466
0.310531	9.657966
0.310631	9.659466
0.310731	9.660966
0.310831	9.662466
0.310931	9.663966
0.311031	9.665467
0.311131	9.666967
0.311231	9.668467
0.311331	9.669967
0.311431	9.671467
0.311531	9.672967
0.311631	9.674467
0.311731	9.675968
0.311831	9.677468
0.311931	9.678968
0.312031	9.680468
0.312131	9.681968
0.312231	9.683468
0.312331	9.684968
0.312431	9.686469
0.312531	9.687969
0.312631	9.689469
0.312731	9.690969
0.312831	9.692469
0.312931	9.693969
0.313031	9.695470
0.313131	9.696970
0.313231	9.698470
0.313331	9.699970
0.313431	9.701470
0.313531	9.702970
0.313631	9.704470
0.313731	9.705971
0.313831	9.707471
0.313931	9.708971
0.314031	9.710471
0.314131	9.711971
0.314231	9.713471
0.314331	9.714971
0.314431	9.716472
0.314531	9.717972
0.314631	9.719472
0.314731	9.720972
0.314831	9.722472
0.314931	9.723972
0.315032	9.725473
0.315132	9.726973
0.315232	9.728473
0.315332	9.729973
0.315432	9.731473
0.315532	9.732973
0.315632	9.734473
0.315732	9.735974
0.315832	9.737474
0.315932	9.738974
0.316032	9.740474
0.316132	9.741974
0.316232	9.743474
0.316332	9.744974
0.316432	9.746475
0.316532	9.747975
0.316632	9.749475
0.316732	9.750975
0.316832	9.752475
0.316932	9.753975
0.317032	9.755476
0.317132	9.756976
0.317232	9.758476
0.317332	9.759976
0.317432	9.761476
0.317532	9.762976
0.317632	9.764476
0.317732	9.765977
0.317832	9.767477
0.317932	9.768977
0.318032	9.770477
0.318132	9.771977
0.318232	9.773477
0.318332	9.774977
0.318432	9.776478
0.318532	9.777978
0.318632	9.779478
0.318732	9.780978
0.318832	9.782478
0.318932	9.783978
0.319032	9.785479
0.319132	9.786979
0.319232	9.788479
0.319332	9.789979
0.319432	9.791479
0.319532	9.792979
0.319632	9.794479
0.319732	9.795980
0.319832	9.797480
0.319932	9.798980
0.320032	9.800480
0.320132	9.801980
0.320232	9.803480
0.320332	9.804980
0.320432	9.806481
0.320532	9.807981
0.320632	9.809481
0.320732	9.810981
0.320832	9.812481
0.320932	9.813981
0.321032	9.815482
0.321132	9.816982
0.321232	9.818482
0.321332	9.819982
0.321432	9.821482
0.321532	9.822982
0.321632	9.824482
0.321732	9.825983
0.321832	9.827483
0.321932	9.828983
0.322032	9.830483
0.322132	9.831983
0.322232	9.833483
0.322332	9.834983
0.322432	9.836484
0.322532	9.837984
0.322632	9.839484
0.322732	9.840984
0.322832	9.842484
0.322932	9.843984
0.323032	9.845485
0.323132	9.846985
0.323232	9.848485
0.323332	9.849985
0.323432	9.851485
0.323532	9.852985
0.323632	9.854485
0.323732	9.855986
0.323832	9.857486
0.323932	9.858986
0.324032	9.860486
0.324132	9.861986
0.324232	9.863486
0.324332	9.864986
0.324432	9.866487
0.324532	9.867987
0.324632	9.869487
0.324732	9.870987
0.324832	9.872487
0.324932	9.873987
0.325033	9.875488
0.325133	9.876988
0.325233	9.878488
0.325333	9.879988
0.325433	9.881488
0.325533	9.882988
0.325633	9.884488
0.325733	9.885989
0.325833	9.887489
0.325933	9.888989
0.326033	9.890489
0.326133	9.891989
0.326233	9.893489
0.326333	9.894989
0.326433	9.896490
0.326533	9.897990
0.326633	9.899490
0.326733	9.900990
0.326833	9.902490
0.326933	9.903990
0.327033	9.905491
0.327133	9.906991
0.327233	9.908491
0.327333	9.909991
0.327433	9.911491
0.327533	9.912991
0.327633	9.914491
0.327733	9.915992
0.327833	9.917492
0.327933	9.918992
0.328033	9.920492
0.328133	9.921992
0.328233	9.923492
0.328333	9.924992
0.328433	9.926493
0.328533	9.927993
0.328633	9.929493
0.328733	9.930993
0.328833	9.932493
0.328933	9.933993
0.329033	9.935494
0.329133	9.936994
0.329233	9.938494
0.329333	9.939994
0.329433	9.941494
0.329533	9.942994
0.329633	9.944494
0.329733	9.945995
0.329833	9.947495
0.329933	9.948995
0.330033	9.950495
0.330133	9.951995
0.330233	9.953495
0.330333	9.954995
0.330433	9.956496
0.330533	9.957996
0.330633	9.959496
0.330733	9.960996
0.330833	9.962496
0.330933	9.963996
0.331033	9.965497
0.331133	9.966997
0.331233	9.968497
0.331333	9.969997
0.331433	9.971497
0.331533	9.972997
0.331633	9.974497
0.331733	9.975998
0.331833	9.977498
0.331933	9.978998
0.332033	9.980498
0.332133	9.981998
0.332233	9.983498
0.332333	9.984998
0.332433	9.986499
0.332533	9.987999
0.332633	9.989499
0.332733	9.990999
0.332833	9.992499
0.332933	9.993999
0.333033	9.995500
0.333133	9.997000
0.333233	9.998500
0.333333	10.000000
0.333433	10.001500
0.333533	10.003000
0.333633	10.004500
0.333733	10.006001
0.333833	10.007501
0.333933	10.009001
0.334033	10.010501
0.334133	10.012001
0.334233	10.013501
0.334333	10.015002
0.334433	10.016502
0.334533	10.018002
0.334633	10.019502
0.334733	10.021002
0.334833	10.022502
0.334933	10.024002
0.335034	10.025503
0.335134	10.027003
0.335234	10.028503
0.335334	10.030003
0.335434	10.031503
0.335534	10.033003
0.335634	10.034503
0.335734	10.036004
0.335834	10.037504
0.335934	10.039004
0.336034	10.040504
0.336134	10.042004
0.336234	10.043504
0.336334	10.045005
0.336434	10.046505
0.336534	10.048005
0.336634	10.049505
0.336734	10.051005
0.336834	10.052505
0.336934	10.054005
0.337034	10.055506
0.337134	10.057006
0.337234	10.058506
0.337334	10.060006
0.337434	10.061506
0.337534	10.063006
0.337634	10.064506
0.337734	10.066007
0.337834	10.067507
0.337934	10.069007
0.338034	10.070507
0.338134	10.072007
0.338234	10.073507
0.338334	10.075008
0.338434	10.076508
0.338534	10.078008
0.338634	10.079508
0.338734	10.081008
0.338834	10.082508
0.338934	10.084008
0.339034	10.085509
0.339134	10.087009
0.339234	10.088509
0.339334	10.090009
0.339434	10.091509
0.339534	10.093009
0.339634	10.094509
0.339734	10.096010
0.339834	10.097510
0.339934	10.099010
0.340034	10.100510
0.340134	10.102010
0.340234	10.103510
0.340334	10.105011
0.340434	10.106511
0.340534	10.108011
0.340634	10.109511
0.340734	10.111011
0.340834	10.112511
0.340934	10.114011
0.341034	10.115512
0.341134	10.117012
0.341234	10.118512
0.341334	10.120012
0.341434	10.121512
0.341534	10.123012
0.341634	10.124512
0.341734	10.126013
0.341834	10.127513
0.341934	10.129013
0.342034	10.130513
0.342134	10.132013
0.342234	10.133513
0.342334	10.135014
0.342434	10.136514
0.342534	10.138014
0.342634	10.139514
0.342734	10.141014
0.342834	10.142514
0.342934	10.144014
0.343034	10.145515
0.343134	10.147015
0.343234	10.148515
0.343334	10.150015
0.343434	10.151515
0.343534	10.153015
0.343634	10.154515
0.343734	10.156016
0.343834	10.157516
0.343934	10.159016
0.344034	10.160516
0.344134	10.162016
0.344234	10.163516
0.344334	10.165017
0.344434	10.166517
0.344534	10.168017
0.344634	10.169517
0.344734	10.171017
0.344834	10.172517
0.344934	10.174017
0.345035	10.175518
0.345135	10.177018
0.345235	10.178518
0.345335	10.180018
0.345435	10.181518
0.345535	10.183018
0.345635	10.184518
0.345735	10.186019
0.345835	10.187519
0.345935	10.189019
0.346035	10.190519
0.346135	10.192019
0.346235	10.193519
0.346335	10.195020
0.346435	10.196520
0.346535	10.198020
0.346635	10.199520
0.346735	10.201020
0.346835	10.202520
0.346935	10.204020
0.347035	10.205521
0.347135	10.207021
0.347235	10.208521
0.347335	10.210021
0.347435	10.211521
0.347535	10.213021
0.347635	10.214521
0.347735	10.216022
0.347835	10.217522
0.347935	10.219022
0.348035	10.220522
0.348135	10.222022
0.348235	10.223522
0.348335	10.225023
0.348435	10.226523
0.348535	10.228023
0.348635	10.229523
0.348735	10.231023
0.348835	10.232523
0.348935	10.234023
0.349035	10.235524
0.349135	10.237024
0.349235	10.238524
0.349335	10.240024
0.349435	10.241524
0.349535	10.243024
0.349635	10.244524
0.349735	10.246025
0.349835	10.247525
0.349935	10.249025
0.350035	10.250525
0.350135	10.252025
0.350235	10.253525
0.350335	10.255026
0.350435	10.256526
0.350535	10.258026
0.350635	10.259526
0.350735	10.261026
0.350835	10.262526
0.350935	10.264026
0.351035	10.265527
0.351135	10.267027
0.351235	10.268527
0.351335	10.270027
0.351435	10.271527
0.351535	10.273027
0.351635	10.274527
0.351735	10.276028
0.351835	10.277528
0.351935	10.279028
0.352035	10.280528
0.352135	10.282028
0.352235	10.283528
0.352335	10.285029
0.352435	10.286529
0.352535	10.288029
0.352635	10.289529
0.352735	10.291029
0.352835	10.292529
0.352935	10.294029
0.353035	10.295530
0.353135	10.297030
0.353235	10.298530
0.353335	10.300030
0.353435	10.301530
0.353535	10.303030
0.353635	10.304530
0.353735	10.306031
0.353835	10.307531
0.353935	10.309031
0.354035	10.310531
0.354135	10.312031
0.354235	10.313531
0.354335	10.315032
0.354435	10.316532
0.354535	10.318032
0.354635	10.319532
0.354735	10.321032
0.354835	10.322532
0.354935	10.324032
0.355036	10.325533
0.355136	10.327033
0.355236	10.328533
0.355336	10.330033
0.355436	10.331533
0.355536	10.333033
0.355636	10.334533
0.355736	10.336034
0.355836	10.337534
0.355936	10.339034
0.356036	10.340534
0.356136	10.342034
0.356236	10.343534
0.356336	10.345035
0.356436	10.346535
0.356536	10.348035
0.356636	10.349535
0.356736	10.351035
0.356836	10.352535
0.356936	10.354035
0.357036	10.355536
0.357136	10.357036
0.357236	10.358536
0.357336	10.360036
0.357436	10.361536
0.357536	10.363036
0.357636	10.364536
0.357736	10.366037
0.357836	10.367537
0.357936	10.369037
0.358036	10.370537
0.358136	10.372037
0.358236	10.373537
0.358336	10.375038
0.358436	10.376538
0.358536	10.378038
0.358636	10.379538
0.358736	10.381038
0.358836	10.382538
0.358936	10.384038
0.359036	10.385539
0.359136	10.387039
0.359236	10.388539
0.359336	10.390039
0.359436	10.391539
0.359536	10.393039
0.359636	10.394539
0.359736	10.396040
0.359836	10.397540
0.359936	10.399040
0.360036	10.400540
0.360136	10.402040
0.360236	10.403540
0.360336	10.405041
0.360436	10.406541
0.360536	10.408041
0.360636	10.409541
0.360736	10.411041
0.360836	10.412541
0.360936	10.414041
0.361036	10.415542
0.361136	10.417042
0.361236	10.418542
0.361336	10.420042
0.361436	10.421542
0.361536	10.423042
0.361636	10.424542
0.361736	10.426043
0.361836	10.427543
0.361936	10.429043
0.362036	10.430543
0.362136	10.432043
0.362236	10.433543
0.362336	10.435044
0.362436	10.436544
0.362536	10.438044
0.362636	10.439544
0.362736	10.441044
0.362836	10.442544
0.362936	10.444044
0.363036	10.445545
0.363136	10.447045
0.363236	10.448545
0.363336	10.450045
0.363436	10.451545
0.363536	10.453045
0.363636	10.454545
0.363736	10.456046
0.363836	10.457546
0.363936	10.459046
0.364036	10.460546
0.364136	10.462046
0.364236	10.463546
0.364336	10.465047
0.364436	10.466547
0.364536	10.468047
0.364636	10.469547
0.364736	10.471047
0.364836	10.472547
0.364936	10.474047
0.365037	10.475548
0.365137	10.477048
0.365237	10.478548
0.365337	10.480048
0.365437	10.481548
0.365537	10.483048
0.365637	10.484548
0.365737	10.486049
0.365837	10.487549
0.365937	10.489049
0.366037	10.490549
0.366137	10.492049
0.366237	10.493549
0.366337	10.495050
0.366437	10.496550
0.366537	10.498050
0.366637	10.499550
0.366737	10.501050
0.366837	10.502550
0.366937	10.504050
0.367037	10.505551
0.367137	10.507051
0.367237	10.508551
0.367337	10.510051
0.367437	10.511551
0.367537	10.513051
0.367637	10.514551
0.367737	10.516052
0.367837	10.517552
0.367937	10.519052
0.368037	10.520552
0.368137	10.522052
0.368237	10.523552
0.368337	10.525053
0.368437	10.526553
0.368537	10.528053
0.368637	10.529553
0.368737	10.531053
0.368837	10.532553
0.368937	10.534053
0.369037	10.535554
0.369137	10.537054
0.369237	10.538554
0.369337	10.540054
0.369437	10.541554
0.369537	10.543054
0.369637	10.544554
0.369737	10.546055
0.369837	10.547555
0.369937	10.549055
0.370037	10.550555
0.370137	10.552055
0.370237	10.553555
0.370337	10.555056
0.370437	10.556556
0.370537	10.558056
0.370637	10.559556
0.370737	10.561056
0.370837	10.562556
0.370937	10.564056
0.371037	10.565557
0.371137	10.567057
0.371237	10.568557
0.371337	10.570057
0.371437	10.571557
0.371537	10.573057
0.371637	10.574557
0.371737	10.576058
0.371837	10.577558
0.371937	10.579058
0.372037	10.580558
0.372137	10.582058
0.372237	10.583558
0.372337	10.585059
0.372437	10.586559
0.372537	10.588059
0.372637	10.589559
0.372737	10.591059
0.372837	10.592559
0.372937	10.594059
0.373037	10.595560
0.373137	10.597060
0.373237	10.598560
0.373337	10.600060
0.373437	10.601560
0.373537	10.603060
0.373637	10.604560
0.373737	10.606061
0.373837	10.607561
0.373937	10.609061
0.374037	10.610561
0.374137	10.612061
0.374237	10.613561
0.374337	10.615062
0.374437	10.616562
0.374537	10.618062
0.374637	10.619562
0.374737	10.621062
0.374837	10.622562
0.374937	10.624062
0.375038	10.625563
0.375138	10.627063
0.375238	10.628563
0.375338	10.630063
0.375438	10.631563
0.375538	10.633063
0.375638	10.634563
0.375738	10.636064
0.375838	10.637564
0.375938	10.639064
0.376038	10.640564
0.376138	10.642064
0.376238	10.643564
0.376338	10.645065
0.376438	10.646565
0.376538	10.648065
0.376638	10.649565
0.376738	10.651065
0.376838	10.652565
0.376938	10.654065
0.377038	10.655566
0.377138	10.657066
0.377238	10.658566
0.377338	10.660066
0.377438	10.661566
0.377538	10.663066
0.377638	10.664566
0.377738	10.666067
0.377838	10.667567
0.377938	10.669067
0.378038	10.670567
0.378138	10.672067
0.378238	10.673567
0.378338	10.675068
0.378438	10.676568
0.378538	10.678068
0.378638	10.679568
0.378738	10.681068
0.378838	10.682568
0.378938	10.684068
0.379038	10.685569
0.379138	10.687069
0.379238	10.688569
0.379338	10.690069
0.379438	10.691569
0.379538	10.693069
0.379638	10.694569
0.379738	10.696070
0.379838	10.697570
0.379938	10.699070
0.380038	10.700570
0.380138	10.702070
0.380238	10.703570
0.380338	10.705071
0.380438	10.706571
0.380538	10.708071
0.380638	10.709571
0.380738	10.711071
0.380838	10.712571
0.380938	10.714071
0.381038	10.715572
0.381138	10.717072
0.381238	10.718572
0.381338	10.720072
0.381438	10.721572
0.381538	10.723072
0.381638	10.724572
0.381738	10.726073
0.381838	10.727573
0.381938	10.729073
0.382038	10.730573
0.382138	10.732073
0.382238	10.733573
0.382338	10.735074
0.382438	10.736574
0.382538	10.738074
0.382638	10.739574
0.382738	10.741074
0.382838	10.742574
0.382938	10.744074
0.383038	10.745575
0.383138	10.747075
0.383238	10.748575
0.383338	10.750075
0.383438	10.751575
0.383538	10.753075
0.383638	10.754575
0.383738	10.756076
0.383838	10.757576
0.383938	10.759076
0.384038	10.760576
0.384138	10.762076
0.384238	10.763576
0.384338	10.765077
0.384438	10.766577
0.384538	10.768077
0.384638	10.769577
0.384738	10.771077
0.384838	10.772577
0.384938	10.774077
0.385039	10.775578
0.385139	10.777078
0.385239	10.778578
0.385339	10.780078
0.385439	10.781578
0.385539	10.783078
0.385639	10.784578
0.385739	10.786079
0.385839	10.787579
0.385939	10.789079
0.386039	10.790579
0.386139	10.792079
0.386239	10.793579
0.386339	10.795080
0.386439	10.796580
0.386539	10.798080
0.386639	10.799580
0.386739	10.801080
0.386839	10.802580
0.386939	10.804080
0.387039	10.805581
0.387139	10.807081
0.387239	10.808581
0.387339	10.810081
0.387439	10.811581
0.387539	10.813081
0.387639	10.814581
0.387739	10.816082
0.387839	10.817582
0.387939	10.819082
0.388039	10.820582
0.388139	10.822082
0.388239	10.823582
0.388339	10.825083
0.388439	10.826583
0.388539	10.828083
0.388639	10.829583
0.388739	10.831083
0.388839	10.832583
0.388939	10.834083
0.389039	10.835584
0.389139	10.837084
0.389239	10.838584
0.389339	10.840084
0.389439	10.841584
0.389539	10.843084
0.389639	10.844584
0.389739	10.846085
0.389839	10.847585
0.389939	10.849085
0.390039	10.850585
0.390139	10.852085
0.390239	10.853585
0.390339	10.855086
0.390439	10.856586
0.390539	10.858086
0.390639	10.859586
0.390739	10.861086
0.390839	10.862586
0.390939	10.864086
0.391039	10.865587
0.391139	10.867087
0.391239	10.868587
0.391339	10.870087
0.391439	10.871587
0.391539	10.873087
0.391639	10.874587
0.391739	10.876088
0.391839	10.877588
0.391939	10.879088
0.392039	10.880588
0.392139	10.882088
0.392239	10.883588
0.392339	10.885089
0.392439	10.886589
0.392539	10.888089
0.392639	10.889589
0.392739	10.891089
0.392839	10.892589
0.392939	10.894089
0.393039	10.895590
0.393139	10.897090
0.393239	10.898590
0.393339	10.900090
0.393439	10.901590
0.393539	10.903090
0.393639	10.904590
0.393739	10.906091
0.393839	10.907591
0.393939	10.909091
0.394039	10.910591
0.394139	10.912091
0.394239	10.913591
0.394339	10.915092
0.394439	10.916592
0.394539	10.918092
0.394639	10.919592
0.394739	10.921092
0.394839	10.922592
0.394939	10.924092
0.395040	10.925593
0.395140	10.927093
0.395240	10.928593
0.395340	10.930093
0.395440	10.931593
0.395540	10.933093
0.395640	10.934593
0.395740	10.936094
0.395840	10.937594
0.395940	10.939094
0.396040	10.940594
0.396140	10.942094
0.396240	10.943594
0.396340	10.945095
0.396440	10.946595
0.396540	10.948095
0.396640	10.949595
0.396740	10.951095
0.396840	10.952595
0.396940	10.954095
0.397040	10.955596
0.397140	10.957096
0.397240	10.958596
0.397340	10.960096
0.397440	10.961596
0.397540	10.963096
0.397640	10.964596
0.397740	10.966097
0.397840	10.967597
0.397940	10.969097
0.398040	10.970597
0.398140	10.972097
0.398240	10.973597
0.398340	10.975098
0.398440	10.976598
0.398540	10.978098
0.398640	10.979598
0.398740	10.981098
0.398840	10.982598
0.398940	10.984098
0.399040	10.985599
0.399140	10.987099
0.399240	10.988599
0.399340	10.990099
0.399440	10.991599
0.399540	10.993099
0.399640	10.994599
0.399740	10.996100
0.399840	10.997600
0.399940	10.999100
0.400040	11.000600
0.400140	11.002100
0.400240	11.003600
0.400340	11.005101
0.400440	11.006601
0.400540	11.008101
0.400640	11.009601
0.400740	11.011101
0.400840	11.012601
0.400940	11.014101
0.401040	11.015602
0.401140	11.017102
0.401240	11.018602
0.401340	11.020102
0.401440	11.021602
0.401540	11.023102
0.401640	11.024602
0.401740	11.026103
0.401840	11.027603
0.401940	11.029103
0.402040	11.030603
0.402140	11.032103
0.402240	11.033603
